signup_month,week_number,active_users,users_in_cohort,retention_rate
2026-01,0,126,126,1.0
2026-01,1,30,126,0.2381
2026-01,2,31,126,0.246
2026-01,3,21,126,0.1667
2026-01,4,23,126,0.1825
2026-02,0,115,115,1.0
2026-02,1,35,115,0.3043
2026-02,2,21,115,0.1826
2026-02,3,22,115,0.1913
2026-02,4,19,115,0.1652
2026-03,0,139,139,1.0
2026-03,1,29,139,0.2086
2026-03,2,25,139,0.1799
2026-03,3,27,139,0.1942
2026-03,4,24,139,0.1727
2026-04,0,117,117,1.0
2026-04,1,30,117,0.2564
2026-04,2,31,117,0.265
2026-04,3,25,117,0.2137
2026-04,4,14,117,0.1197
2026-05,0,3,3,1.0
2026-05,1,1,3,0.3333
